Wavelength. µm	n	k
7	1.0878	0.00014657
7.0304	1.0794	0.00019034
7.061	1.0705	0.00024633
7.0919	1.0611	0.00031776
7.1231	1.0513	0.00040858
7.1546	1.041	0.0005238
7.1863	1.0301	0.00066963
7.2184	1.0186	0.00085394
7.2507	1.0064	0.0010867
7.2833	0.99352	0.0013808
7.3162	0.97977	0.0017528
7.3494	0.9651	0.0022248
7.3829	0.9494	0.0028263
7.4167	0.93255	0.0035974
7.4508	0.9144	0.0045932
7.4852	0.89478	0.00589
7.52	0.87347	0.0075944
7.555	0.85024	0.0098548
7.5905	0.8248	0.012879
7.6262	0.79684	0.016958
7.6623	0.76599	0.022496
7.6987	0.73186	0.030063
7.7355	0.69403	0.040461
7.7726	0.65213	0.054834
7.81	0.60594	0.07483
7.8479	0.55577	0.10281
7.8861	0.50316	0.14196
7.9247	0.45235	0.19549
7.9636	0.41083	0.26352
8.003	0.38515	0.33993
8.0427	0.37544	0.41614
8.0829	0.37746	0.48707
8.1234	0.38687	0.55116
8.1643	0.40045	0.60845
8.2057	0.41588	0.65957
8.2475	0.43136	0.70534
8.2897	0.44543	0.74674
8.3323	0.45683	0.78491
8.3754	0.46448	0.82122
8.419	0.46753	0.85729
8.4629	0.46539	0.89502
8.5074	0.45782	0.9366
8.5523	0.44503	0.98454
8.5977	0.4278	1.0416
8.6436	0.40757	1.1106
8.69	0.38657	1.1948
8.7368	0.36786	1.2973
8.7842	0.3558	1.4221
8.8321	0.35737	1.5739
8.8805	0.38509	1.7568
8.9295	0.45931	1.9693
8.979	0.60421	2.1947
9.029	0.83443	2.3972
9.0797	1.1392	2.531
9.1308	1.4777	2.5619
9.1826	1.7934	2.4883
9.235	2.0418	2.3453
9.2879	2.2149	2.1853
9.3415	2.3404	2.0446
9.3957	2.4551	1.9245
9.4505	2.5753	1.8023
9.5059	2.6929	1.6587
9.5621	2.7906	1.4893
9.6188	2.8553	1.3022
9.6763	2.8812	1.1103
9.7345	2.8694	0.92626
9.7933	2.8254	0.76014
9.8529	2.7576	0.61871
9.9132	2.6753	0.50502
9.9742	2.5871	0.41876
10.036	2.5005	0.35692
10.099	2.4206	0.31485
10.162	2.3502	0.2873
10.226	2.29	0.26937
10.291	2.2393	0.25711
10.357	2.1966	0.24772
10.424	2.1602	0.23944
10.491	2.1286	0.23132
10.559	2.1002	0.22291
10.629	2.0742	0.21413
10.699	2.0496	0.20501
10.77	2.0258	0.19574
10.842	2.0023	0.18652
10.915	1.9787	0.17764
10.989	1.9547	0.16942
11.064	1.9299	0.16225
11.14	1.9043	0.15662
11.218	1.8779	0.15307
11.296	1.8507	0.1522
11.375	1.823	0.15468
11.456	1.7956	0.16111
11.537	1.7693	0.17201
11.62	1.7452	0.18766
11.704	1.7247	0.20794
11.789	1.7094	0.23225
11.876	1.7006	0.2594
11.963	1.6993	0.28765
12.052	1.7058	0.3149
12.143	1.7198	0.33894
12.234	1.7403	0.3578
12.327	1.7654	0.36994
12.422	1.7934	0.37444
12.518	1.8219	0.37101
12.615	1.8491	0.35998
12.714	1.8732	0.34215
12.815	1.8928	0.31869
12.917	1.9068	0.29102
13.021	1.9148	0.26066
13.127	1.9166	0.22912
13.234	1.9123	0.19781
13.343	1.9026	0.16796
13.454	1.888	0.14054
13.566	1.8696	0.11627
13.681	1.8483	0.095571
13.798	1.8249	0.078627
13.916	1.8003	0.065388
14.037	1.7752	0.055635
14.159	1.7502	0.049029
14.284	1.7257	0.045171
14.411	1.7019	0.043644
14.541	1.6791	0.044055
14.672	1.6571	0.046059
14.807	1.636	0.04937
14.943	1.6156	0.053765
15.082	1.596	0.05908
15.224	1.5769	0.065201
15.368	1.5584	0.072055
15.516	1.5402	0.079595
15.666	1.5223	0.087797
15.819	1.5046	0.096651
15.975	1.4871	0.10615
16.134	1.4696	0.1163
16.296	1.4522	0.12711
16.462	1.4347	0.13857
16.631	1.417	0.15069
16.803	1.399	0.16348
16.98	1.3806	0.17695
17.159	1.3616	0.19112
17.343	1.3417	0.20603
17.531	1.3206	0.22173
17.723	1.298	0.23831
17.919	1.2731	0.25592
18.119	1.2455	0.27482
18.324	1.2139	0.29536
18.534	1.1771	0.3182
18.748	1.133	0.34441
18.968	1.0786	0.37593
19.193	1.0096	0.41654
19.423	0.91968	0.47426
19.658	0.80196	0.56696
19.9	0.66102	0.73106
20.148	0.54296	1.0087
20.401	0.52975	1.3988
20.662	0.70236	1.8459
20.928	1.1089	2.2271
21.202	1.688	2.3816
21.484	2.2514	2.233
21.772	2.607	1.8824
22.069	2.7207	1.5382
22.374	2.7292	1.324
22.687	2.7637	1.1916
